OpenJDK 64-Bit Server VM (25.362-b08) for windows-amd64 JRE (1.8.0_362-b08), built on Jan 13 2023 13:30:12 by "Administrator" with MS VC++ 12.0 (VS2013)
41.805: [GC (Allocation Failure) [PSYoungGen: 29656K->1984K(29696K)] 52013K->24358K(62464K), 0.0008148 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
41.914: [GC (Allocation Failure) [PSYoungGen: 28589K->2945K(29696K)] 50962K->25334K(62464K), 0.0009633 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.009: [GC (Allocation Failure) [PSYoungGen: 29554K->3041K(29696K)] 51943K->27263K(62464K), 0.0010216 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.103: [GC (Allocation Failure) [PSYoungGen: 29635K->3041K(29696K)] 53857K->31049K(62464K), 0.0014790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.105: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 28007K->7314K(32768K)] 31049K->7314K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0019667 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.212: [GC (Allocation Failure) [PSYoungGen: 26597K->3041K(29696K)] 33911K->13973K(62464K), 0.0007727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.305: [GC (Allocation Failure) [PSYoungGen: 29656K->384K(26624K)] 40588K->11332K(59392K), 0.0005098 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.413: [GC (Allocation Failure) [PSYoungGen: 26494K->672K(28160K)] 37442K->11636K(60928K), 0.0005319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.508: [GC (Allocation Failure) [PSYoungGen: 26244K->1600K(27136K)] 37208K->12580K(59904K), 0.0004751 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.600: [GC (Allocation Failure) [PSYoungGen: 26688K->544K(27136K)] 37668K->11548K(59904K), 0.0005777 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.710: [GC (Allocation Failure) [PSYoungGen: 25109K->416K(24576K)] 36113K->11444K(57344K), 0.0004168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.804: [GC (Allocation Failure) [PSYoungGen: 24451K->3041K(26624K)] 35479K->18975K(59392K), 0.0011395 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
42.913: [GC (Allocation Failure) [PSYoungGen: 26571K->3041K(26112K)] 42506K->21224K(58880K), 0.0009846 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
43.007: [GC (Allocation Failure) [PSYoungGen: 26076K->2016K(24576K)] 44259K->21841K(57344K), 0.0008101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.099: [GC (Allocation Failure) [PSYoungGen: 24525K->1568K(24064K)] 44349K->21409K(56832K), 0.0007783 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.162: [GC (Allocation Failure) [PSYoungGen: 23577K->3041K(25088K)] 43417K->25330K(57856K), 0.0009516 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.255: [GC (Allocation Failure) [PSYoungGen: 25050K->2817K(25088K)] 47339K->25114K(57856K), 0.0007597 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.349: [GC (Allocation Failure) [PSYoungGen: 24826K->192K(25088K)] 47123K->22497K(57856K), 0.0007495 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.411: [GC (Allocation Failure) [PSYoungGen: 22207K->3041K(25088K)] 44512K->27083K(57856K), 0.0007707 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.504: [GC (Allocation Failure) [PSYoungGen: 25050K->2145K(29184K)] 49093K->26203K(61952K), 0.0009794 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.612: [GC (Allocation Failure) [PSYoungGen: 28252K->1952K(27648K)] 52311K->26027K(60416K), 0.0005534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.707: [GC (Allocation Failure) [PSYoungGen: 27528K->2337K(27648K)] 51602K->26427K(60416K), 0.0005511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.801: [GC (Allocation Failure) [PSYoungGen: 27400K->2753K(27648K)] 51490K->26875K(60416K), 0.0007945 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
43.910: [GC (Allocation Failure) [PSYoungGen: 27329K->1632K(26112K)] 51451K->25779K(58880K), 0.0006479 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.002: [GC (Allocation Failure) [PSYoungGen: 25675K->992K(24576K)] 49822K->25162K(57344K), 0.0004496 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.111: [GC (Allocation Failure) [PSYoungGen: 24534K->3041K(26112K)] 48704K->32262K(58880K), 0.0011285 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.112: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(26112K)] [ParOldGen: 29220K->8572K(32768K)] 32262K->8572K(58880K), [Metaspace: 2892K->2892K(1056768K)], 0.0022652 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.204: [GC (Allocation Failure) [PSYoungGen: 23033K->3041K(25600K)] 31605K->13374K(58368K), 0.0010853 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.314: [GC (Allocation Failure) [PSYoungGen: 25544K->2016K(24064K)] 35877K->12966K(56832K), 0.0006809 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.361: [GC (Allocation Failure) [PSYoungGen: 24021K->3041K(25600K)] 34971K->19153K(58368K), 0.0011315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.457: [GC (Allocation Failure) [PSYoungGen: 25568K->3041K(29184K)] 41680K->20738K(61952K), 0.0010885 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.550: [GC (Allocation Failure) [PSYoungGen: 29153K->3041K(29184K)] 46850K->23411K(61952K), 0.0010821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.660: [GC (Allocation Failure) [PSYoungGen: 29129K->3041K(29696K)] 49500K->25804K(62464K), 0.0008160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.754: [GC (Allocation Failure) [PSYoungGen: 29653K->3041K(29696K)] 52416K->30078K(62464K), 0.0012741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
44.756: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 27037K->7808K(32768K)] 30078K->7808K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0018953 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
44.863: [GC (Allocation Failure) [PSYoungGen: 26624K->1376K(29696K)] 34432K->9184K(62464K), 0.0004710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.003: [GC (Allocation Failure) [PSYoungGen: 27999K->2048K(28672K)] 35807K->9872K(61440K), 0.0008077 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.113: [GC (Allocation Failure) [PSYoungGen: 28160K->3041K(28672K)] 35984K->11233K(61440K), 0.0005992 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.205: [GC (Allocation Failure) [PSYoungGen: 28616K->2145K(27648K)] 36808K->10353K(60416K), 0.0005730 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.300: [GC (Allocation Failure) [PSYoungGen: 27201K->2529K(27136K)] 35409K->10833K(59904K), 0.0006581 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.411: [GC (Allocation Failure) [PSYoungGen: 27074K->1248K(25600K)] 35379K->9560K(58368K), 0.0007231 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.505: [GC (Allocation Failure) [PSYoungGen: 25288K->640K(26112K)] 33600K->8968K(58880K), 0.0006459 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.551: [GC (Allocation Failure) [PSYoungGen: 24180K->3041K(26624K)] 32508K->16083K(59392K), 0.0011780 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.661: [GC (Allocation Failure) [PSYoungGen: 26566K->3041K(29696K)] 39609K->18172K(62464K), 0.0012741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.756: [GC (Allocation Failure) [PSYoungGen: 29638K->3041K(29696K)] 44769K->22182K(62464K), 0.0009583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.851: [GC (Allocation Failure) [PSYoungGen: 29665K->1088K(29696K)] 48806K->20245K(62464K), 0.0004159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.006: [GC (Allocation Failure) [PSYoungGen: 27705K->1344K(27648K)] 46863K->20526K(60416K), 0.0004109 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.100: [GC (Allocation Failure) [PSYoungGen: 27456K->2561K(28672K)] 46638K->21750K(61440K), 0.0008081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.210: [GC (Allocation Failure) [PSYoungGen: 28145K->1856K(27136K)] 47335K->21070K(59904K), 0.0007501 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.305: [GC (Allocation Failure) [PSYoungGen: 26924K->2305K(27136K)] 46138K->21542K(59904K), 0.0008756 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.414: [GC (Allocation Failure) [PSYoungGen: 26869K->1056K(25600K)] 46107K->20309K(58368K), 0.0005726 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.506: [GC (Allocation Failure) [PSYoungGen: 25094K->384K(26112K)] 44347K->19653K(58880K), 0.0006014 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.554: [GC (Allocation Failure) [PSYoungGen: 23923K->3041K(26624K)] 43192K->26769K(59392K), 0.0013752 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.663: [GC (Allocation Failure) [PSYoungGen: 26574K->3041K(29696K)] 50301K->28097K(62464K), 0.0010399 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.759: [GC (Allocation Failure) [PSYoungGen: 29637K->3041K(29696K)] 54693K->31355K(62464K), 0.0010232 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.760: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 28313K->6793K(32768K)] 31355K->6793K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0020619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.851: [GC (Allocation Failure) [PSYoungGen: 26595K->3041K(29696K)] 33388K->15053K(62464K), 0.0013865 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
47.007: [GC (Allocation Failure) [PSYoungGen: 29665K->1024K(29696K)] 41677K->13052K(62464K), 0.0004379 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
47.099: [GC (Allocation Failure) [PSYoungGen: 27631K->2913K(29696K)] 39659K->14949K(62464K), 0.0007778 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
47.207: [GC (Allocation Failure) [PSYoungGen: 29513K->3041K(29184K)] 41548K->15285K(61952K), 0.0008394 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
47.302: [GC (Allocation Failure) [PSYoungGen: 29153K->2529K(29184K)] 41397K->16613K(61952K), 0.0010427 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
47.411: [GC (Allocation Failure) [PSYoungGen: 29152K->3041K(29184K)] 43236K->18926K(61952K), 0.0007935 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
47.506: [GC (Allocation Failure) [PSYoungGen: 29153K->2529K(29184K)] 45038K->21944K(61952K), 0.0010840 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
47.600: [GC (Allocation Failure) [PSYoungGen: 29138K->3041K(29696K)] 48553K->27427K(62464K), 0.0013276 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
47.718: [GC (Allocation Failure) [PSYoungGen: 29647K->192K(29696K)] 54033K->24585K(62464K), 0.0116141 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
47.802: [GC (Allocation Failure) [PSYoungGen: 26801K->2209K(29696K)] 51194K->26626K(62464K), 0.0006750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
47.912: [GC (Allocation Failure) [PSYoungGen: 28803K->3041K(29696K)] 53221K->27539K(62464K), 0.0007329 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.006: [GC (Allocation Failure) [PSYoungGen: 29637K->3041K(29696K)] 54134K->29612K(62464K), 0.0008770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.113: [GC (Allocation Failure) [PSYoungGen: 29648K->3041K(29696K)] 56219K->31965K(62464K), 0.0010080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.114: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 28923K->5871K(32768K)] 31965K->5871K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0026407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.207: [GC (Allocation Failure) [PSYoungGen: 26606K->3041K(29696K)] 32478K->12658K(62464K), 0.0009702 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.360: [GC (Allocation Failure) [PSYoungGen: 29665K->704K(29696K)] 39282K->10337K(62464K), 0.0004341 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.454: [GC (Allocation Failure) [PSYoungGen: 27311K->1504K(29696K)] 36944K->11145K(62464K), 0.0005111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.562: [GC (Allocation Failure) [PSYoungGen: 28114K->3041K(29696K)] 37756K->13154K(62464K), 0.0007775 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.655: [GC (Allocation Failure) [PSYoungGen: 29664K->3041K(29696K)] 39777K->14043K(62464K), 0.0008431 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.751: [GC (Allocation Failure) [PSYoungGen: 29650K->3041K(29696K)] 40652K->16836K(62464K), 0.0008141 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.861: [GC (Allocation Failure) [PSYoungGen: 29665K->3041K(29696K)] 43460K->21590K(62464K), 0.0013802 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
48.954: [GC (Allocation Failure) [PSYoungGen: 29648K->3041K(29696K)] 48198K->26793K(62464K), 0.0010331 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.110: [GC (Allocation Failure) [PSYoungGen: 29644K->2016K(28160K)] 53396K->25792K(60928K), 0.0006654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.203: [GC (Allocation Failure) [PSYoungGen: 28102K->1600K(28160K)] 51878K->25384K(60928K), 0.0008263 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.313: [GC (Allocation Failure) [PSYoungGen: 27174K->2497K(27648K)] 50958K->26305K(60416K), 0.0008421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.406: [GC (Allocation Failure) [PSYoungGen: 27567K->1888K(27136K)] 51375K->25704K(59904K), 0.0011028 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.500: [GC (Allocation Failure) [PSYoungGen: 26459K->1792K(27648K)] 50275K->25624K(60416K), 0.0009725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.608: [GC (Allocation Failure) [PSYoungGen: 26340K->1632K(26112K)] 50172K->25480K(58880K), 0.0007515 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.656: [GC (Allocation Failure) [PSYoungGen: 25673K->3041K(28672K)] 49521K->30995K(61440K), 0.0010340 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.657: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(28672K)] [ParOldGen: 27954K->7673K(32768K)] 30995K->7673K(61440K), [Metaspace: 2892K->2892K(1056768K)], 0.0020194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.749: [GC (Allocation Failure) [PSYoungGen: 25577K->3041K(29696K)] 33250K->15740K(62464K), 0.0011702 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.903: [GC (Allocation Failure) [PSYoungGen: 29656K->864K(29696K)] 42356K->13587K(62464K), 0.0004762 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
49.998: [GC (Allocation Failure) [PSYoungGen: 27470K->2785K(29696K)] 40193K->15540K(62464K), 0.0006911 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.108: [GC (Allocation Failure) [PSYoungGen: 29394K->3041K(29696K)] 42150K->17509K(62464K), 0.0010278 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.202: [GC (Allocation Failure) [PSYoungGen: 29649K->3041K(29184K)] 44118K->19502K(61952K), 0.0007049 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.312: [GC (Allocation Failure) [PSYoungGen: 29153K->3041K(28672K)] 45614K->22624K(61440K), 0.0008455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.408: [GC (Allocation Failure) [PSYoungGen: 28635K->2016K(27136K)] 48218K->25137K(59904K), 0.0007689 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.501: [GC (Allocation Failure) [PSYoungGen: 27074K->3041K(28672K)] 50195K->29083K(61440K), 0.0011881 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.611: [GC (Allocation Failure) [PSYoungGen: 28615K->3041K(29696K)] 54657K->33013K(62464K), 0.0011823 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.612: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 29971K->7420K(32768K)] 33013K->7420K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0017845 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.705: [GC (Allocation Failure) [PSYoungGen: 26603K->3041K(29696K)] 34024K->14751K(62464K), 0.0011905 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.799: [GC (Allocation Failure) [PSYoungGen: 29654K->1088K(29696K)] 41365K->12814K(62464K), 0.0006624 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
50.909: [GC (Allocation Failure) [PSYoungGen: 27693K->2016K(28160K)] 39419K->13759K(60928K), 0.0007623 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.002: [GC (Allocation Failure) [PSYoungGen: 28128K->3041K(28672K)] 39871K->14919K(61440K), 0.0005526 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.114: [GC (Allocation Failure) [PSYoungGen: 28619K->3009K(28160K)] 40498K->14903K(60928K), 0.0007522 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.208: [GC (Allocation Failure) [PSYoungGen: 28086K->2016K(26624K)] 39981K->14271K(59392K), 0.0005337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.302: [GC (Allocation Failure) [PSYoungGen: 26592K->2177K(26624K)] 38847K->14447K(59392K), 0.0009310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.412: [GC (Allocation Failure) [PSYoungGen: 26239K->576K(25600K)] 38510K->12854K(58368K), 0.0005232 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.506: [GC (Allocation Failure) [PSYoungGen: 24117K->3041K(26112K)] 36395K->20018K(58880K), 0.0013399 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
51.599: [GC (Allocation Failure) [PSYoungGen: 26072K->2529K(26112K)] 43049K->23083K(58880K), 0.0012890 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
51.708: [GC (Allocation Failure) [PSYoungGen: 26051K->3041K(26624K)] 46606K->23996K(59392K), 0.0009604 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.802: [GC (Allocation Failure) [PSYoungGen: 26583K->2337K(29696K)] 47538K->23307K(62464K), 0.0008985 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
51.912: [GC (Allocation Failure) [PSYoungGen: 28947K->2721K(29184K)] 49918K->23708K(61952K), 0.0007163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.005: [GC (Allocation Failure) [PSYoungGen: 28820K->2529K(29184K)] 49807K->24980K(61952K), 0.0010584 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.114: [GC (Allocation Failure) [PSYoungGen: 29138K->3041K(29696K)] 51590K->28398K(62464K), 0.0013725 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.207: [GC (Allocation Failure) [PSYoungGen: 29646K->3041K(29696K)] 55003K->31583K(62464K), 0.0012621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.208: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(29696K)] [ParOldGen: 28542K->6755K(32768K)] 31583K->6755K(62464K), [Metaspace: 2892K->2892K(1056768K)], 0.0022511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.300: [GC (Allocation Failure) [PSYoungGen: 26596K->3041K(29696K)] 33351K->14919K(62464K), 0.0009592 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.408: [GC (Allocation Failure) [PSYoungGen: 29655K->960K(29696K)] 41533K->12854K(62464K), 0.0004537 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.502: [GC (Allocation Failure) [PSYoungGen: 27566K->2881K(29184K)] 39460K->14807K(61952K), 0.0007833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.612: [GC (Allocation Failure) [PSYoungGen: 28993K->2048K(28160K)] 40919K->13982K(60928K), 0.0004946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.703: [GC (Allocation Failure) [PSYoungGen: 27624K->2913K(28160K)] 39558K->14855K(60928K), 0.0006701 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.813: [GC (Allocation Failure) [PSYoungGen: 27971K->2016K(26624K)] 39913K->15279K(59392K), 0.0008038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
52.908: [GC (Allocation Failure) [PSYoungGen: 26580K->2209K(26624K)] 39843K->15487K(59392K), 0.0007372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.004: [GC (Allocation Failure) [PSYoungGen: 26250K->1568K(25600K)] 39529K->14871K(58368K), 0.0005327 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.112: [GC (Allocation Failure) [PSYoungGen: 25110K->480K(23552K)] 38412K->13790K(56320K), 0.0006260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.207: [GC (Allocation Failure) [PSYoungGen: 23494K->3041K(25600K)] 36805K->18737K(58368K), 0.0010432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.300: [GC (Allocation Failure) [PSYoungGen: 25569K->3041K(25088K)] 41265K->18977K(57856K), 0.0010845 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.363: [GC (Allocation Failure) [PSYoungGen: 25057K->800K(23040K)] 40993K->16743K(55808K), 0.0005738 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.456: [GC (Allocation Failure) [PSYoungGen: 22304K->3041K(24576K)] 38247K->20161K(57344K), 0.0008080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.550: [GC (Allocation Failure) [PSYoungGen: 24541K->1024K(24576K)] 41661K->18160K(57344K), 0.0005494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.614: [GC (Allocation Failure) [PSYoungGen: 22501K->3041K(24576K)] 39637K->22650K(57344K), 0.0010347 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.707: [GC (Allocation Failure) [PSYoungGen: 24528K->1376K(23040K)] 44138K->21002K(55808K), 0.0006023 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.801: [GC (Allocation Failure) [PSYoungGen: 22875K->3041K(24576K)] 42501K->26036K(57344K), 0.0009149 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.911: [GC (Allocation Failure) [PSYoungGen: 24544K->2016K(23552K)] 47539K->25356K(56320K), 0.0007608 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.958: [GC (Allocation Failure) [PSYoungGen: 23518K->3041K(26112K)] 46857K->30686K(58880K), 0.0011315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
53.959: [Full GC (Ergonomics) [PSYoungGen: 3041K->0K(26112K)] [ParOldGen: 27645K->7847K(32768K)] 30686K->7847K(58880K), [Metaspace: 2892K->2892K(1056768K)], 0.0019893 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
54.053: [GC (Allocation Failure) [PSYoungGen: 23021K->3041K(28672K)] 30869K->13513K(61440K), 0.0010012 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.161: [GC (Allocation Failure) [PSYoungGen: 28634K->3041K(28672K)] 39107K->15010K(61440K), 0.0009217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
54.255: [GC (Allocation Failure) [PSYoungGen: 28613K->3041K(29696K)] 40582K->17403K(62464K), 0.0009049 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
