OpenJDK 64-Bit Server VM (25.362-b08) for windows-amd64 JRE (1.8.0_362-b08), built on Jan 13 2023 13:30:12 by "Administrator" with MS VC++ 12.0 (VS2013)
72.590: [GC (Allocation Failure) [PSYoungGen: 13461K->5250K(14336K)] 33185K->24990K(45056K), 0.0009962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.636: [GC (Allocation Failure) [PSYoungGen: 12390K->2625K(14336K)] 32130K->22373K(45056K), 0.0007157 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.698: [GC (Allocation Failure) [PSYoungGen: 9779K->1568K(14336K)] 29527K->21332K(45056K), 0.0005407 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.699: [GC (Allocation Failure) [PSYoungGen: 8723K->512K(14336K)] 28487K->20284K(45056K), 0.0005513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.700: [GC (Allocation Failure) [PSYoungGen: 7666K->7139K(14336K)] 27438K->27375K(45056K), 0.0010621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.747: [GC (Allocation Failure) [PSYoungGen: 14293K->6595K(14336K)] 34530K->26831K(45056K), 0.0009595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.795: [GC (Allocation Failure) [PSYoungGen: 13749K->5538K(14336K)] 33985K->25790K(45056K), 0.0008789 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.796: [GC (Allocation Failure) [PSYoungGen: 12693K->4482K(14336K)] 32945K->24742K(45056K), 0.0008981 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.841: [GC (Allocation Failure) [PSYoungGen: 11636K->3425K(14336K)] 31896K->23693K(45056K), 0.0005606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.888: [GC (Allocation Failure) [PSYoungGen: 10568K->832K(14336K)] 30836K->21116K(45056K), 0.0006910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.889: [GC (Allocation Failure) [PSYoungGen: 7986K->7139K(14336K)] 28270K->28191K(45056K), 0.0014696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.891: [GC (Allocation Failure) [PSYoungGen: 14293K->6883K(14336K)] 35346K->27935K(45056K), 0.0010574 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.950: [GC (Allocation Failure) [PSYoungGen: 14037K->5826K(14336K)] 35090K->26895K(45056K), 0.0007492 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.998: [GC (Allocation Failure) [PSYoungGen: 12981K->4770K(14336K)] 34049K->25854K(45056K), 0.0010337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.999: [GC (Allocation Failure) [PSYoungGen: 11924K->3713K(14336K)] 33009K->24806K(45056K), 0.0006849 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.045: [GC (Allocation Failure) [PSYoungGen: 10868K->2657K(14336K)] 31960K->23765K(45056K), 0.0006692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.092: [GC (Allocation Failure) [PSYoungGen: 9811K->1600K(14336K)] 30920K->22717K(45056K), 0.0005038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.094: [GC (Allocation Failure) [PSYoungGen: 8755K->544K(14336K)] 29871K->21676K(45056K), 0.0005562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.094: [GC (Allocation Failure) [PSYoungGen: 7698K->7139K(14336K)] 28831K->28768K(45056K), 0.0011774 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.140: [GC (Allocation Failure) [PSYoungGen: 14287K->4930K(14336K)] 35916K->26559K(45056K), 0.0010208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.187: [GC (Allocation Failure) [PSYoungGen: 12084K->3873K(14336K)] 33713K->25518K(45056K), 0.0010627 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.188: [GC (Allocation Failure) [PSYoungGen: 11028K->2817K(14336K)] 32672K->24478K(45056K), 0.0005696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.249: [GC (Allocation Failure) [PSYoungGen: 9971K->1728K(14336K)] 31632K->23405K(45056K), 0.0008191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.297: [GC (Allocation Failure) [PSYoungGen: 8883K->704K(14336K)] 30559K->22397K(45056K), 0.0008360 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.299: [GC (Allocation Failure) [PSYoungGen: 7858K->7139K(14336K)] 29551K->29488K(45056K), 0.0009644 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.300: [GC (Allocation Failure) [PSYoungGen: 14293K->6787K(14336K)] 36642K->29136K(45056K), 0.0009983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.344: [GC (Allocation Failure) [PSYoungGen: 13941K->5730K(14336K)] 36290K->28095K(45056K), 0.0009283 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.391: [GC (Allocation Failure) [PSYoungGen: 12868K->3649K(14336K)] 35233K->26030K(45056K), 0.0008419 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.392: [GC (Allocation Failure) [PSYoungGen: 10804K->2561K(14336K)] 33185K->24950K(45056K), 0.0004948 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.436: [GC (Allocation Failure) [PSYoungGen: 9715K->1504K(14336K)] 32104K->23909K(45056K), 0.0007572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.498: [GC (Allocation Failure) [PSYoungGen: 8659K->448K(14336K)] 31064K->22869K(45056K), 0.0006349 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.499: [GC (Allocation Failure) [PSYoungGen: 7602K->7139K(14336K)] 30023K->29960K(45056K), 0.0011429 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.501: [GC (Allocation Failure) [PSYoungGen: 14293K->6531K(14336K)] 37115K->29352K(45056K), 0.0010406 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.546: [GC (Allocation Failure) [PSYoungGen: 13685K->5474K(14336K)] 36506K->28311K(45056K), 0.0013167 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.593: [GC (Allocation Failure) [PSYoungGen: 12629K->4418K(14336K)] 35466K->27271K(45056K), 0.0006298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.594: [GC (Allocation Failure) [PSYoungGen: 11561K->1824K(14336K)] 34414K->24686K(45056K), 0.0004847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.640: [GC (Allocation Failure) [PSYoungGen: 8991K->224K(14336K)] 31852K->23101K(45056K), 0.0006135 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.641: [GC (Allocation Failure) [PSYoungGen: 7378K->7139K(14336K)] 30255K->30200K(45056K), 0.0010850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.686: [GC (Allocation Failure) [PSYoungGen: 14293K->6307K(14336K)] 37355K->29368K(45056K), 0.0010731 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.688: [GC (Allocation Failure) [PSYoungGen: 13461K->5250K(14336K)] 36522K->28327K(45056K), 0.0010295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.749: [GC (Allocation Failure) [PSYoungGen: 12404K->4194K(14336K)] 35482K->27279K(45056K), 0.0006920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.797: [GC (Allocation Failure) [PSYoungGen: 11348K->3137K(14336K)] 34433K->26230K(45056K), 0.0008274 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.798: [GC (Allocation Failure) [PSYoungGen: 10291K->2080K(14336K)] 33385K->25190K(45056K), 0.0004685 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.844: [GC (Allocation Failure) [PSYoungGen: 9243K->1312K(14336K)] 32352K->24429K(45056K), 0.0005618 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.845: [GC (Allocation Failure) [PSYoungGen: 8465K->7139K(14336K)] 31582K->30272K(45056K), 0.0011363 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.891: [GC (Allocation Failure) [PSYoungGen: 14293K->6082K(14336K)] 37427K->29232K(45056K), 0.0008864 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.893: [GC (Allocation Failure) [PSYoungGen: 13237K->5026K(14336K)] 36386K->28183K(45056K), 0.0008886 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.939: [GC (Allocation Failure) [PSYoungGen: 12180K->3969K(14336K)] 35338K->27143K(45056K), 0.0007990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.001: [GC (Allocation Failure) [PSYoungGen: 11124K->2913K(14336K)] 34297K->26102K(45056K), 0.0005990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.002: [GC (Allocation Failure) [PSYoungGen: 10067K->1856K(14336K)] 33257K->25062K(45056K), 0.0005248 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.048: [GC (Allocation Failure) [PSYoungGen: 9011K->800K(14336K)] 32216K->24021K(45056K), 0.0005534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.049: [GC (Allocation Failure) [PSYoungGen: 7954K->7139K(14336K)] 31176K->31113K(45056K), 0.0011064 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.097: [GC (Allocation Failure) [PSYoungGen: 14293K->6883K(14336K)] 38267K->30856K(45056K), 0.0008612 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.098: [GC (Allocation Failure) [PSYoungGen: 14037K->5794K(14336K)] 38011K->29784K(45056K), 0.0008847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.143: [GC (Allocation Failure) [PSYoungGen: 12939K->3073K(14336K)] 36929K->27071K(45056K), 0.0006201 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.189: [GC (Allocation Failure) [PSYoungGen: 10227K->2016K(14336K)] 34225K->26030K(45056K), 0.0008480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.190: [GC (Allocation Failure) [PSYoungGen: 9171K->960K(14336K)] 33185K->24990K(45056K), 0.0004952 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.191: [GC (Allocation Failure) [PSYoungGen: 8114K->7139K(14336K)] 32144K->32081K(45056K), 0.0012668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.236: [GC (Allocation Failure) [PSYoungGen: 14293K->7043K(14336K)] 39236K->31985K(45056K), 0.0008561 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.299: [GC (Allocation Failure) [PSYoungGen: 14197K->5986K(14336K)] 39139K->30936K(45056K), 0.0009610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.301: [GC (Allocation Failure) [PSYoungGen: 13141K->4930K(14336K)] 38091K->29888K(45056K), 0.0008748 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.346: [GC (Allocation Failure) [PSYoungGen: 12084K->3873K(14336K)] 37042K->28839K(45056K), 0.0006736 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.392: [GC (Allocation Failure) [PSYoungGen: 11016K->1312K(14336K)] 35983K->26294K(45056K), 0.0004821 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.393: [GC (Allocation Failure) [PSYoungGen: 8466K->192K(14336K)] 33449K->25190K(45056K), 0.0005864 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.394: [GC (Allocation Failure) [PSYoungGen: 7346K->7139K(14336K)] 32344K->32281K(45056K), 0.0009426 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.440: [GC (Allocation Failure) [PSYoungGen: 14293K->6275K(14336K)] 39436K->31417K(45056K), 0.0012308 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.487: [GC (Allocation Failure) [PSYoungGen: 13429K->5218K(14336K)] 38571K->30376K(45056K), 0.0008354 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.488: [GC (Allocation Failure) [PSYoungGen: 12372K->4162K(14336K)] 37531K->29336K(45056K), 0.0007031 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.550: [GC (Allocation Failure) [PSYoungGen: 11316K->3105K(14336K)] 36490K->28287K(45056K), 0.0006438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.597: [GC (Allocation Failure) [PSYoungGen: 10259K->2048K(14336K)] 35442K->27239K(45056K), 0.0007778 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.598: [GC (Allocation Failure) [PSYoungGen: 9203K->992K(14336K)] 34393K->26198K(45056K), 0.0003996 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.599: [GC (Allocation Failure) [PSYoungGen: 8146K->7139K(14336K)] 33353K->33290K(45056K), 0.0012698 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
74.645: [GC (Allocation Failure) [PSYoungGen: 14275K->5538K(14336K)] 40426K->31689K(45056K), 0.0008354 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.690: [GC (Allocation Failure) [PSYoungGen: 12693K->4450K(14336K)] 38843K->30616K(45056K), 0.0009942 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.692: [GC (Allocation Failure) [PSYoungGen: 11604K->3393K(14336K)] 37771K->29576K(45056K), 0.0005636 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.737: [GC (Allocation Failure) [PSYoungGen: 10548K->2337K(14336K)] 36730K->28535K(45056K), 0.0006114 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.800: [GC (Allocation Failure) [PSYoungGen: 9491K->1280K(14336K)] 35690K->27495K(45056K), 0.0006199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.801: [GC (Allocation Failure) [PSYoungGen: 8435K->224K(14336K)] 34649K->26446K(45056K), 0.0004532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.802: [GC (Allocation Failure) [PSYoungGen: 7378K->7139K(14336K)] 33601K->33538K(45056K), 0.0010436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.847: [GC (Allocation Failure) [PSYoungGen: 14293K->6307K(14336K)] 40692K->32705K(45056K), 0.0007106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.894: [GC (Allocation Failure) [PSYoungGen: 13444K->4194K(14336K)] 39843K->30600K(45056K), 0.0007520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.895: [GC (Allocation Failure) [PSYoungGen: 11348K->3137K(14336K)] 37755K->29568K(45056K), 0.0005164 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.940: [GC (Allocation Failure) [PSYoungGen: 10291K->2080K(14336K)] 36722K->28519K(45056K), 0.0004838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.986: [GC (Allocation Failure) [PSYoungGen: 9235K->1024K(14336K)] 35674K->27471K(45056K), 0.0003389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.987: [GC (Allocation Failure) [PSYoungGen: 8178K->7139K(14336K)] 34625K->34562K(45056K), 0.0010778 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.988: [GC (Allocation Failure) [PSYoungGen: 14293K->7107K(14336K)] 41717K->34530K(45056K), 0.0009747 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.049: [GC (Allocation Failure) [PSYoungGen: 14261K->6050K(14336K)] 41685K->33490K(45056K), 0.0008346 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.096: [GC (Allocation Failure) [PSYoungGen: 13205K->4994K(14336K)] 40644K->32449K(45056K), 0.0008111 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.097: [GC (Allocation Failure) [PSYoungGen: 12143K->2785K(14336K)] 39598K->30248K(45056K), 0.0008408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.142: [GC (Allocation Failure) [PSYoungGen: 9923K->640K(14336K)] 37386K->28127K(45056K), 0.0006266 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.143: [GC (Allocation Failure) [PSYoungGen: 7794K->7139K(14336K)] 35281K->35226K(45056K), 0.0015460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.189: [GC (Allocation Failure) [PSYoungGen: 14293K->6723K(14336K)] 42381K->34810K(45056K), 0.0010423 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.191: [GC (Allocation Failure) [PSYoungGen: 13877K->5666K(14336K)] 41965K->33762K(45056K), 0.0008749 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.237: [GC (Allocation Failure) [PSYoungGen: 12821K->4610K(14336K)] 40916K->32721K(45056K), 0.0007786 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.299: [GC (Allocation Failure) [PSYoungGen: 11764K->3553K(14336K)] 39876K->31673K(45056K), 0.0007235 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.300: [GC (Allocation Failure) [PSYoungGen: 10708K->2497K(14336K)] 38827K->30632K(45056K), 0.0006081 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.346: [GC (Allocation Failure) [PSYoungGen: 9634K->384K(14336K)] 37770K->28527K(45056K), 0.0009627 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.347: [GC (Allocation Failure) [PSYoungGen: 7538K->7139K(14336K)] 35681K->35619K(45056K), 0.0010390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.393: [GC (Allocation Failure) [PSYoungGen: 14293K->6467K(14336K)] 42773K->34946K(45056K), 0.0009519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.394: [GC (Allocation Failure) [PSYoungGen: 13621K->5410K(14336K)] 42101K->33898K(45056K), 0.0008247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.441: [GC (Allocation Failure) [PSYoungGen: 12565K->4354K(14336K)] 41052K->32849K(45056K), 0.0013739 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.488: [GC (Allocation Failure) [PSYoungGen: 11508K->3297K(14336K)] 40004K->31801K(45056K), 0.0004935 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.489: [GC (Allocation Failure) [PSYoungGen: 10452K->2241K(14336K)] 38955K->30752K(45056K), 0.0004399 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.550: [GC (Allocation Failure) [PSYoungGen: 9395K->1184K(14336K)] 37907K->29712K(45056K), 0.0005820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.596: [GC (Allocation Failure) [PSYoungGen: 8339K->128K(14336K)] 36866K->28671K(45056K), 0.0006029 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.597: [GC (Allocation Failure) [PSYoungGen: 7282K->7139K(14336K)] 35826K->35755K(45056K), 0.0010223 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.598: [GC (Allocation Failure) [PSYoungGen: 14293K->6211K(14336K)] 42909K->34826K(45056K), 0.0008066 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.643: [GC (Allocation Failure) [PSYoungGen: 13351K->3617K(14336K)] 41966K->32249K(45056K), 0.0011342 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.690: [GC (Allocation Failure) [PSYoungGen: 10772K->2529K(14336K)] 39403K->31176K(45056K), 0.0006290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.691: [GC (Allocation Failure) [PSYoungGen: 9683K->1472K(14336K)] 38331K->30128K(45056K), 0.0004799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.736: [GC (Allocation Failure) [PSYoungGen: 8627K->416K(14336K)] 37282K->29079K(45056K), 0.0004692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.737: [GC (Allocation Failure) [PSYoungGen: 7570K->7139K(14336K)] 36234K->36171K(45056K), 0.0011246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.800: [GC (Allocation Failure) [PSYoungGen: 14293K->6499K(14336K)] 43325K->35530K(45056K), 0.0007457 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.802: [GC (Allocation Failure) [PSYoungGen: 13653K->5442K(14336K)] 42685K->34490K(45056K), 0.0008375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.847: [GC (Allocation Failure) [PSYoungGen: 12597K->4386K(14336K)] 41644K->33441K(45056K), 0.0007697 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.894: [GC (Allocation Failure) [PSYoungGen: 11529K->1792K(14336K)] 40584K->30856K(45056K), 0.0009405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.895: [GC (Allocation Failure) [PSYoungGen: 8947K->704K(14336K)] 38010K->29784K(45056K), 0.0004835 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.896: [GC (Allocation Failure) [PSYoungGen: 7858K->7139K(14336K)] 36938K->36875K(45056K), 0.0011141 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.941: [GC (Allocation Failure) [PSYoungGen: 14293K->6787K(14336K)] 44030K->36523K(45056K), 0.0009760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.988: [GC (Allocation Failure) [PSYoungGen: 13941K->5730K(14336K)] 43677K->35482K(45056K), 0.0008104 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.989: [GC (Allocation Failure) [PSYoungGen: 12885K->4674K(14336K)] 42637K->34442K(45056K), 0.0007219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.050: [GC (Allocation Failure) [PSYoungGen: 11828K->3617K(14336K)] 41596K->33401K(45056K), 0.0007055 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.097: [GC (Allocation Failure) [PSYoungGen: 10772K->2561K(14336K)] 40556K->32361K(45056K), 0.0011544 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.099: [GC (Allocation Failure) [PSYoungGen: 9715K->1504K(14336K)] 39515K->31320K(45056K), 0.0004372 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
76.100: [GC (Allocation Failure) [PSYoungGen: 8667K->416K(14336K)] 38483K->30248K(45056K), 0.0004484 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.144: [GC (Allocation Failure) [PSYoungGen: 7573K->5954K(14336K)] 37405K->35810K(45056K), 0.0010396 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.191: [GC (Allocation Failure) [PSYoungGen: 13109K->4866K(14336K)] 42965K->34730K(45056K), 0.0009147 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.193: [GC (Allocation Failure) [PSYoungGen: 12020K->3809K(14336K)] 41884K->33689K(45056K), 0.0009375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.238: [GC (Allocation Failure) [PSYoungGen: 10964K->2753K(14336K)] 40844K->32649K(45056K), 0.0009547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.299: [GC (Allocation Failure) [PSYoungGen: 9907K->1696K(14336K)] 39803K->31608K(45056K), 0.0006305 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.300: [GC (Allocation Failure) [PSYoungGen: 8851K->640K(14336K)] 38763K->30568K(45056K), 0.0004315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.301: [GC (Allocation Failure) [PSYoungGen: 7794K->7139K(14336K)] 37722K->37659K(45056K), 0.0010213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.302: [Full GC (Ergonomics) [PSYoungGen: 7139K->0K(14336K)] [ParOldGen: 30520K->8800K(30720K)] 37659K->8800K(45056K), [Metaspace: 2892K->2892K(1056768K)], 0.0020033 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
76.346: [GC (Allocation Failure) [PSYoungGen: 7154K->6723K(14336K)] 15955K->15523K(45056K), 0.0009326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.392: [GC (Allocation Failure) [PSYoungGen: 13889K->4642K(14336K)] 22690K->13450K(45056K), 0.0010507 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.394: [GC (Allocation Failure) [PSYoungGen: 11795K->3585K(14336K)] 20604K->12410K(45056K), 0.0011648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.438: [GC (Allocation Failure) [PSYoungGen: 10739K->2529K(14336K)] 19564K->11369K(45056K), 0.0009076 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.501: [GC (Allocation Failure) [PSYoungGen: 9683K->1472K(14336K)] 18524K->10321K(45056K), 0.0004963 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.502: [GC (Allocation Failure) [PSYoungGen: 8626K->416K(14336K)] 17475K->9272K(45056K), 0.0004165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
